,MOF,Selectivity,Ethane_uptake
637,369024,1.7944707166242269,7356.144649044008
638,443304,1.6498034524012992,7754.116740230213
639,415797,1.1741935483870969,208.97718005820388
640,368276,1.88662046105168,34501.66374303487
641,345333,1.885867074102368,26493.07358649968
642,363995,1.5304083405734143,826.5456835052028
643,418184,1.8626020496786524,15239.302801218482
644,419238,1.5406749555950263,1948.9645310909116
645,354087,1.6991691104594333,4742.409639398537
646,355665,1.7951272041997577,12873.694260765016
647,342711,1.531860662701784,1497.2066907603798
648,435966,1.712784336308667,9740.67798212131
649,403747,1.3925463066279848,22527.492592139126
650,348091,1.2602739726027397,143.94180615047546
651,398550,1.4365400161681483,823.1864820405146
652,395159,1.6847332358149203,3253.6751752717983
653,468619,1.2728047740835466,186.7342184473132
654,359103,1.0305164319248827,77.05971419373105
655,359430,1.210144927536232,126.68430542731824
656,413344,1.7723640615864351,4710.927935350442
657,343017,1.7212063241996292,9441.96627723754
658,366276,1.9216782115869016,29290.60552219399
659,408531,1.4401622718052742,2332.0970148886745
660,407466,1.4266734798160448,847.4909622755467
661,420876,1.2206035379812696,214.56737534357362
662,333646,1.1008645533141208,611.3726346537112
663,351238,1.776583448913546,43250.97413708353
664,335369,1.620024620434961,129447.26499066474
665,444407,1.2415384615384617,428.66426536571856
666,378132,1.1602150537634408,193.23203530354343
667,377884,1.6981934112646122,16211.710470353457
668,441393,1.4555555555555555,1388.6826845089029
669,405568,1.727495193148051,4276.575727531023
670,412785,1.7916549985998318,8356.216478954748
671,461642,1.3752410335518706,615.8251936345839
672,371048,1.3464619492656873,334.9172778268056
673,390012,1.6948862013141606,6530.458530645105
674,342178,1.4557919621749411,634.6359234370505
675,357408,1.3934276586033776,436.36928134690584
676,465756,1.5076997112608277,494.6298330820037
677,448170,1.3301435406698563,280.9434955068679
678,334794,1.6718492343934042,2689.569623216049
679,400732,1.6968317552804082,4157.772026287802
680,336314,1.7968866440341142,9545.609513717336
681,378446,1.3405452185201212,439.9491337173105
682,366007,1.7632855692203546,5673.315781281042
683,413455,1.8011793359825663,15936.363724125771
684,368153,1.531460345332163,835.1421545621815
685,455713,1.361507128309572,811.691416988046
686,355781,1.889036016949153,8160.040114514922
687,332271,1.6181619256017508,1440.7648289537576
688,422231,1.4417879417879416,979.4540036785485
689,382993,1.7883985059836882,20068.594077209607
690,465428,1.6625931445603577,1433.7173624161042
691,334196,1.394396551724138,2898.031485725211
692,384876,1.2342342342342345,218.42132584495315
693,415395,1.407585791691752,803.0537497323572
694,336357,1.7677953058868796,31290.668500417836
695,451839,1.769542930371636,4824.763507902757
696,344217,1.5081837381203802,19314.86500911709
697,331622,1.1355013550135502,124.41581875801731
698,431296,1.5136825645035183,18363.269573205667
699,459688,1.0949074074074074,701.8565727335935
700,360153,1.1888412017167382,154.49021188306122
701,453328,1.9448669201520907,23103.59563537497
702,342396,1.7031402900097856,5651.539397958172
703,354811,1.5109912899211944,979.6418586593993
704,372084,1.4438356164383563,1319.881333614969
705,457606,1.3293650793650795,1420.7000341537805
706,432417,1.215213358070501,252.63639206866532
707,442040,1.845013222516056,19641.27043842746
708,398691,1.5758369723435226,1676.178694139251
709,408087,1.175438596491228,161.43775648635022
710,453101,1.2040816326530612,199.37289279972217
711,385535,1.5206611570247937,1927.584011404077
712,404563,1.6263570566948131,2217.362048831752
713,358478,1.3996937212863705,395.74806054390746
714,404121,1.5024131274131274,562.2236880861708
715,399213,1.5425782564793,1521.8102101045367
716,374135,1.446691176470588,823.3356801905327
717,374157,1.7482380579483163,3844.984205608975
718,439822,1.3401360544217689,387.0809541779966
719,331813,1.6710806337195554,3029.695036824549
720,346988,1.8025532969757063,5789.246640382411
721,371842,1.3091703056768558,273.635157356819
722,422794,1.865908516552944,10839.203200251231
723,389200,1.8284525790349417,14834.038249272224
724,455365,1.2335942203491872,280.3096067634405
725,398241,1.3209377526273238,571.9608099751795
726,400525,1.5343244425010931,1109.5987229835403
727,352478,1.5474803747784251,1303.1094170865742
728,358948,1.85496099329744,13111.587825547986
729,436185,1.5347303065580131,5350.77052955507
730,450561,1.720436681222708,6599.272725207822
731,372328,1.7630252100840336,29452.799771579987
732,457102,1.23574144486692,165.3857967702756
733,412551,1.6573595311961395,5243.890108506154
734,413439,1.6806102362204725,5493.848895908852
735,457833,1.05,182.99080664656898
736,430441,1.6381826741996233,2858.8530271209247
737,426418,1.2820699708454808,162.1976159079299
738,445308,1.7579608530528776,5512.1110550123885
739,384316,1.8299932065217397,40984.31159628364
740,356305,1.7471891534391537,4062.275177194005
741,448749,1.8629638916750249,5598.259501077555
742,336193,1.7618654560462241,4089.1882503211827
743,383443,1.7426454324264542,11042.088187260364
744,334289,1.1803571428571429,1426.1791110115835
745,433418,1.201190476190476,171.80248431297215
746,437759,1.2593457943925237,173.8821068184626
747,422012,1.780905752753978,7168.9208433426975
748,410263,1.2884422110552762,181.9496132998587
749,417662,1.3573788546255503,1202.8132861173642
750,369801,1.8936737270304391,11463.159076431817
751,439614,1.2597864768683276,236.5057058408176
752,341072,1.3168168168168168,392.622487257302
753,426307,1.8269262772507904,10834.889587600943
754,444640,1.4924023154848047,20643.37405038381
755,461864,1.8336874051593324,7125.448478109047
756,455400,1.5695057369814651,1090.6213408224537
757,332769,1.0982142857142856,1717.2182016768998
758,368691,1.670159539318418,66547.8382063928
759,377334,1.631087662337663,7914.635289034857
760,338910,1.3687747035573126,361.3597373262983
761,339956,1.7765231710185836,6784.27577321859
762,426293,1.8331325301204824,5322.660144844484
763,387656,1.6318296441580276,3054.2171116678087
764,463314,1.4973882762623334,1121.9403988194608
765,398905,1.5519421860885274,2367.99593809651
766,434704,1.7499357491647392,2699.2431127830496
767,428704,1.8775645817758952,16166.865897134408
768,441159,1.8487972508591064,4056.035623431001
769,428831,1.7119553552264437,3192.2643334654354
770,381698,1.3992359121298952,1090.490620793449
771,447922,1.2961065573770492,212.78964386290193
772,415874,1.5682785299806576,4005.191006994136
773,404695,1.4694,980.726847729225
774,363507,1.7570125042243998,5211.478622471132
775,400629,1.2103861517976031,159.29493138179944
776,382610,1.6629683902030563,72476.86419108247
777,373693,1.3803797468354428,670.3723697048994
778,362782,1.8609022556390973,12992.831236530019
779,355590,1.6121397520528096,1337.0875484060475
780,349926,1.2786259541984732,433.9455482304248
781,434487,1.8667120027201636,5896.071073858146
782,356962,1.4363103953147875,751.606027021749
783,361965,1.6728496388706504,58000.541361711854
784,414212,1.6644841903545196,50006.952739216664
785,345668,1.4079878665318506,608.1383877940484
786,389498,1.3762322015334063,567.1020975935925
787,449932,1.5300945829750645,843.4695057223419
788,391852,1.5510744774801295,2456.9267735928797
789,365441,1.294478527607362,359.48293538595635
790,406595,1.6188738269030243,3000.9790985270906
791,414023,1.8382414808582248,7717.936791095789
792,410490,1.3717472118959109,1066.3563235895006
793,427931,1.3405405405405406,222.0642653896573
794,392550,1.6045852653271508,3191.703019708365
795,394103,1.779959766261136,7752.823176799222
796,378487,1.1150764748725421,161.80490853377168
797,384397,1.6200118413262286,11274.321983009217
798,452779,2.007301891309552,9254.721432911738
799,430013,1.8085219504785048,13980.516961370477
800,387676,1.324882075471698,554.486208790989
801,380949,1.4361516034985422,1181.5976243609396
802,383316,1.4640263121830892,13240.614257224775
803,441708,1.9382651046465709,26496.892422489655
804,424121,1.6596335369239312,2251.731590485565
805,375131,1.176470588235294,137.82266806607595
806,377092,1.380876914949815,496.0880052795157
807,345489,1.8067951318458417,7907.116216258204
808,423550,1.7672600955275726,32014.58672337357
809,337881,1.6036977491961415,1734.6323670942745
810,336344,1.736085626911315,4500.405642370833
811,416269,1.4918445829465592,28545.71618550029
812,344603,1.9261390324095813,12122.590879428413
813,406710,1.103238866396761,11257.335181829649
814,429800,2.014917628745622,10450.70432170912
815,367030,1.4602739726027398,1036.1974929229298
816,436352,1.546215290985166,1956.3488548974021
817,467025,1.6591606960081882,17487.02525834155
818,455403,1.840057430007179,15732.31235138944
819,343034,1.8529250356711668,10298.57208171496
820,348677,2.1403435274403018,23650.71110488893
821,396520,1.6503715291357062,2102.1587692623903
822,371605,1.492167101827676,17517.978511412097
823,443602,1.4023904382470118,492.6982821617256
824,396613,1.73431051657891,22973.28819132709
825,463440,1.7016677638797453,9085.321887963291
826,429634,1.6033970276008491,1491.1532639905413
827,418898,1.4408045977011497,745.1276848544794
828,386306,1.5777310924369747,3618.74517810195
829,355632,1.9522184300341296,24446.38820278953
830,397647,1.6066389199066082,6983.634772720764
831,455812,1.3214285714285714,545.7738790899361
832,433641,1.4785314250155568,2220.3198944362894
833,431362,1.68286915396742,22115.487856576845
834,463948,1.9244423683288563,20863.70843902008
835,438347,1.804940755644981,7209.834267143431
836,443804,1.554890816631768,2794.802593265463
837,359699,1.4939651318730442,1498.7667568983318
838,377054,1.755055716054478,8943.292586307805
839,398441,1.3440968718466195,268.99194139785044
840,441310,1.4761495487752472,1973.4172238602453
841,375160,1.1797619047619048,108.13726540914413
842,387381,1.5046870275173874,3504.4308372194014
843,368015,2.008448017441068,9275.581212712541
844,412319,1.115481171548117,23486.70122490508
845,332150,1.1016393442622952,318.18024228759907
846,345065,1.7550173010380623,2848.3574716691664
847,403995,1.2572850035536602,279.0261834974044
848,353471,1.4663341645885286,831.9430586161819
849,460063,1.1980474198047422,399.2449447598685
850,350822,2.2799375709421112,113323.70809431153
851,346618,1.5393286573146294,1393.0869670385632
852,341464,1.7788024971623158,3762.8501937734727
853,331351,1.2831050228310503,778.2221339734549
854,462289,1.5596551724137933,2786.092907914823
855,347340,1.2776548672566372,178.84531240763854
856,425510,1.740131324835844,2950.470370881349
857,424847,1.612147043153969,1008.979450450118
858,392252,1.5329822616407982,615.5778203888187
859,375516,1.2476125511596179,195.27625795576532
860,363469,1.6105344098423686,2580.2511151272633
861,428207,1.3998364677023711,415.5000953841173
862,464817,1.561705134243994,845.8928814479804
863,448318,1.823799478843529,14011.763484097903
864,396806,1.2067039106145254,279.9386061420484
865,421595,1.6669621749408985,2646.406946072816
866,404296,1.5597249508840865,2186.449115777916
867,369809,1.79994779430958,11248.048327834043
868,358670,1.50960219478738,45713.36074896935
869,412675,1.724916387959866,8007.95885732547
870,417288,1.594966344746854,7551.435489212968
871,395037,1.5852404217022371,2538.9569059627092
872,462346,1.6174904942965775,3135.974197260777
873,359988,1.4294250978776015,1401.872862696247
874,445818,1.274418604651163,196.2319645332816
875,418486,1.2925890279114534,253.58265962320579
876,370391,1.8890698516105684,11602.762064351948
877,373873,1.916034669555796,9620.70476273328
878,391437,1.5784917596137842,1390.8695355689658
879,333503,1.3387096774193548,1154.241142295433
880,423849,1.3036789297658864,184.53107960556648
881,370815,1.7013467667317774,8016.774021504493
882,409348,1.3811764705882354,543.0536138145361
883,383837,1.343191620455946,477.1393386880762
884,331774,1.2815013404825737,163.733026718677
885,424378,1.6692601692601692,19180.45894319018
886,450757,1.6871091035441281,4573.110587756879
887,397638,1.3022082018927446,196.0494098371774
888,438252,1.6172768878718535,1243.5315394400986
889,370386,1.8852861035422344,11413.68396243105
890,468125,1.3752886836027716,640.5694954340897
891,464121,1.7673927178153446,6205.14402541962
892,406273,1.6772220223101837,7385.51189047376
893,467477,1.7095367847411445,40905.32336108234
894,408290,1.198435972629521,214.58718616711175
895,428975,1.3363886342804767,449.37601460325277
896,354874,1.7806585173501577,59733.59532252941
897,402110,1.8348156741428203,7475.93904408985
898,439089,2.0284049526584127,14886.938487625095
899,391749,1.8057432432432432,7817.437661731885
900,359444,1.2078125000000002,145.053109528554
901,393614,1.6669212410501193,4687.489519156558
902,367211,1.7915381649961448,20330.05391687622
903,350694,1.4849557522123895,1357.480370143873
904,354753,1.3484398216939075,356.25388606300316
905,336877,1.6473988439306355,6723.693245225519
906,378283,1.1153268219383925,35979.781295899804
907,419252,1.954914044761596,8109.566315154143
908,363134,1.81864539748954,6548.686532141773
909,352555,1.8366964665815244,41831.03138405855
910,454124,1.4410749954603232,25950.58505391463
911,355095,1.611780104712042,2327.074188061533
912,413056,1.1426470588235291,143.34017966061126
913,338128,1.3174695298897272,397.88533790174586
914,368759,1.7926082365364306,4504.369625938013
915,350382,1.8883226557949908,15269.588180293378
916,369594,1.9501722158438577,10702.338795253976
917,427531,1.6842918454935616,3121.2214990988145
918,402385,1.810367331717322,7867.045972212742
919,337386,1.7698679782552418,9034.269363556805
920,355080,1.6220850480109743,1650.9948257084502
921,432424,1.0881979695431472,10470.8385347389
922,391541,1.945079405847352,39978.45163731184
923,384293,1.5583038869257948,1317.3312750318407
924,363840,1.4296413086322428,754.0175081240828
925,409310,1.3928931960428022,67926.89980612673
926,415634,1.7228714524207014,26871.706713218016
927,332392,1.2508361204013376,352.285101327032
928,385327,1.3523809523809522,766.1803537812027
929,400315,1.8070175438596494,6927.444712060566
930,388504,1.3815324165029472,449.93372615795784
931,426848,1.4895366218236177,685.1798902884564
932,396126,1.7698000426955096,14187.351956738168
933,340961,2.1271705393842804,33230.05874252528
934,469002,1.3774703557312251,765.2896399396644
935,350575,1.7246234676007004,6419.836014096822
936,440255,1.5648740127867615,1359.4578580253974
937,416268,1.9592901878914408,11482.500853058222
938,465722,1.4710375556970083,644.2783682673702
